scenario,year,metric,value,low,high
Baseline,1984.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,1985.0,cancer_incidence_with_hiv,393.7007195711796,0.0,787.4014391423592
Baseline,1986.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,1987.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,1988.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,1989.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,1990.0,cancer_incidence_with_hiv,162.86643897331857,0.0,325.73287794663713
Baseline,1991.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,1992.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,1993.0,cancer_incidence_with_hiv,117.3708714050409,0.0,234.7417428100818
Baseline,1994.0,cancer_incidence_with_hiv,112.10761069628302,0.0,224.21522139256604
Baseline,1995.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,1996.0,cancer_incidence_with_hiv,273.22400984294427,0.0,546.4480196858885
Baseline,1997.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,1998.0,cancer_incidence_with_hiv,206.19641602888345,188.6792384627111,223.71359359505578
Baseline,1999.0,cancer_incidence_with_hiv,89.9280462682546,0.0,179.8560925365092
Baseline,2000.0,cancer_incidence_with_hiv,202.0201871643044,0.0,404.0403743286088
Baseline,2001.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,2002.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,2003.0,cancer_incidence_with_hiv,86.95651550236057,0.0,173.91303100472115
Baseline,2004.0,cancer_incidence_with_hiv,279.02488604543265,182.8153449983101,375.2344270925552
Baseline,2005.0,cancer_incidence_with_hiv,93.28357464894512,0.0,186.56714929789024
Baseline,2006.0,cancer_incidence_with_hiv,277.2643197940163,0.0,554.5286395880325
Baseline,2007.0,cancer_incidence_with_hiv,275.2293444058362,0.0,550.4586888116723
Baseline,2008.0,cancer_incidence_with_hiv,94.16193616430014,0.0,188.3238723286003
Baseline,2009.0,cancer_incidence_with_hiv,92.08101938950092,0.0,184.16203877900185
Baseline,2010.0,cancer_incidence_with_hiv,191.7631684724318,190.47617192843182,193.05016501643175
Baseline,2011.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,2012.0,cancer_incidence_with_hiv,98.03920727384438,0.0,196.07841454768877
Baseline,2013.0,cancer_incidence_with_hiv,282.5364135864173,191.93852857705411,373.1342985957805
Baseline,2014.0,cancer_incidence_with_hiv,187.88177166399834,180.83179056034734,194.9317527676493
Baseline,2015.0,cancer_incidence_with_hiv,280.96015514471094,177.3049489431595,384.6153613462623
Baseline,2016.0,cancer_incidence_with_hiv,376.2728999455511,356.5062148300727,396.0395850610296
Baseline,2017.0,cancer_incidence_with_hiv,99.99997846210373,0.0,199.99995692420745
Baseline,2018.0,cancer_incidence_with_hiv,88.49556683495206,0.0,176.99113366990412
Baseline,2019.0,cancer_incidence_with_hiv,177.3049489431595,0.0,354.609897886319
Baseline,2020.0,cancer_incidence_with_hiv,206.61155113645336,0.0,413.2231022729067
Baseline,2021.0,cancer_incidence_with_hiv,85.47007369925464,0.0,170.94014739850928
Baseline,2022.0,cancer_incidence_with_hiv,297.47559812879916,173.01036474716406,421.9408315104343
Baseline,2023.0,cancer_incidence_with_hiv,427.35039678162184,0.0,854.7007935632437
Baseline,2024.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,2025.0,cancer_incidence_with_hiv,258.17550762886964,0.0,516.3510152577393
Baseline,2026.0,cancer_incidence_with_hiv,197.12846733372857,175.43857395978645,218.81836070767065
Baseline,2027.0,cancer_incidence_with_hiv,86.65510527686035,0.0,173.3102105537207
Baseline,2028.0,cancer_incidence_with_hiv,220.26430260232436,0.0,440.5286052046487
Baseline,2029.0,cancer_incidence_with_hiv,111.60712838814241,0.0,223.21425677628483
Baseline,2030.0,cancer_incidence_with_hiv,173.01036474716406,0.0,346.0207294943281
Baseline,2031.0,cancer_incidence_with_hiv,200.60317753123508,176.99113366990412,224.21522139256604
Baseline,2032.0,cancer_incidence_with_hiv,307.9549795540986,180.18015880403996,435.7298003041572
Baseline,2033.0,cancer_incidence_with_hiv,109.89010168320867,0.0,219.78020336641734
Baseline,2034.0,cancer_incidence_with_hiv,184.5018224329666,0.0,369.0036448659332
Baseline,2035.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,2036.0,cancer_incidence_with_hiv,114.15523279817677,0.0,228.31046559635354
Baseline,2037.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,2038.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,2039.0,cancer_incidence_with_hiv,245.70021447322023,0.0,491.40042894644046
Baseline,2040.0,cancer_incidence_with_hiv,398.28431172657173,245.09800577918568,551.4706176739578
Baseline,2041.0,cancer_incidence_with_hiv,430.54309022376776,369.685689168787,491.4004912787486
Baseline,2042.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,2043.0,cancer_incidence_with_hiv,99.6015809415662,0.0,199.2031618831324
Baseline,2044.0,cancer_incidence_with_hiv,205.3387851838844,0.0,410.6775703677688
Baseline,2045.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,2046.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,2047.0,cancer_incidence_with_hiv,351.5398895736649,218.81833598817767,484.26144315915207
Baseline,2048.0,cancer_incidence_with_hiv,120.77293126986223,0.0,241.54586253972445
Baseline,2049.0,cancer_incidence_with_hiv,0.0,0.0,0.0
Baseline,2050.0,cancer_incidence_with_hiv,360.4984614922625,224.71905168100258,496.2778713035224
Baseline,2051.0,cancer_incidence_with_hiv,124.0694678258806,0.0,248.1389356517612
Baseline,1975.0,cancer_incidence_no_hiv,0.0,0.0,0.0
Baseline,1976.0,cancer_incidence_no_hiv,0.0,0.0,0.0
Baseline,1977.0,cancer_incidence_no_hiv,0.0,0.0,0.0
Baseline,1978.0,cancer_incidence_no_hiv,0.0,0.0,0.0
Baseline,1979.0,cancer_incidence_no_hiv,5.926277088707593,0.0,11.852554177415186
Baseline,1980.0,cancer_incidence_no_hiv,17.25460471768426,11.49689675641946,23.01231267894906
Baseline,1981.0,cancer_incidence_no_hiv,0.0,0.0,0.0
Baseline,1982.0,cancer_incidence_no_hiv,5.397236565036962,0.0,10.794473130073923
Baseline,1983.0,cancer_incidence_no_hiv,15.688190952692295,10.464629557855723,20.911752347528868
Baseline,1984.0,cancer_incidence_no_hiv,10.122482323434681,0.0,20.244964646869363
Baseline,1985.0,cancer_incidence_no_hiv,19.613617466200125,9.815469177483859,29.41176575491639
Baseline,1986.0,cancer_incidence_no_hiv,19.01412837590581,19.00057096903509,19.02768578277653
Baseline,1987.0,cancer_incidence_no_hiv,13.828742633736919,9.198786194314783,18.458699073159057
Baseline,1988.0,cancer_incidence_no_hiv,49.16622251002423,44.72272004968153,53.609724970366926
Baseline,1989.0,cancer_incidence_no_hiv,21.77712450375308,17.37166782668819,26.18258118081797
Baseline,1990.0,cancer_incidence_no_hiv,25.44539819390224,16.914749317822945,33.97604706998153
Baseline,1991.0,cancer_incidence_no_hiv,45.691485215662354,24.871496116031604,66.5114743152931
Baseline,1992.0,cancer_incidence_no_hiv,52.93626931750144,40.76308180642057,65.10945682858231
Baseline,1993.0,cancer_incidence_no_hiv,51.93642062711646,39.91378289816341,63.95905835606951
Baseline,1994.0,cancer_incidence_no_hiv,49.83074998938958,46.00521147784663,53.65628850093253
Baseline,1995.0,cancer_incidence_no_hiv,54.432194568289894,43.682426894510016,65.18196224206977
Baseline,1996.0,cancer_incidence_no_hiv,25.003372197516857,10.07861319450243,39.92813120053128
Baseline,1997.0,cancer_incidence_no_hiv,44.404326557746366,40.538343932791605,48.270309182701126
Baseline,1998.0,cancer_incidence_no_hiv,60.124618824344836,44.87994053888439,75.36929710980527
Baseline,1999.0,cancer_incidence_no_hiv,18.50335494925426,14.744912039992712,22.261797858515806
Baseline,2000.0,cancer_incidence_no_hiv,51.28311579765969,44.120884900310706,58.44534669500867
Baseline,2001.0,cancer_incidence_no_hiv,47.10701986183169,36.39804518338621,57.81599454027717
Baseline,2002.0,cancer_incidence_no_hiv,64.5793401780261,64.36386659362812,64.79481376242408
Baseline,2003.0,cancer_incidence_no_hiv,73.88080647263146,70.11638449093974,77.64522845432317
Baseline,2004.0,cancer_incidence_no_hiv,48.015028568571566,34.44949341531714,61.58056372182599
Baseline,2005.0,cancer_incidence_no_hiv,60.245301549116945,40.03469127763004,80.45591182060386
Baseline,2006.0,cancer_incidence_no_hiv,61.85243204556144,45.706820822380486,77.99804326874239
Baseline,2007.0,cancer_incidence_no_hiv,44.43854984433648,31.661598853616447,57.21550083505651
Baseline,2008.0,cancer_incidence_no_hiv,58.81080488370322,49.39186272905725,68.22974703834919
Baseline,2009.0,cancer_incidence_no_hiv,75.40668029949904,66.5014186450945,84.31194195390358
Baseline,2010.0,cancer_incidence_no_hiv,58.80906529187607,52.86653926029921,64.75159132345291
Baseline,2011.0,cancer_incidence_no_hiv,48.79638776460625,40.12151013694831,57.47126539226419
Baseline,2012.0,cancer_incidence_no_hiv,78.45841555064584,67.30607513946693,89.61075596182476
Baseline,2013.0,cancer_incidence_no_hiv,82.19671505652954,71.13543372169244,93.25799639136665
Baseline,2014.0,cancer_incidence_no_hiv,82.80808805953974,80.27829569600547,85.33788042307401
Baseline,2015.0,cancer_incidence_no_hiv,91.34606219290504,83.40283039429279,99.2892939915173
Baseline,2016.0,cancer_incidence_no_hiv,91.9214112851466,91.76650519870377,92.07631737158945
Baseline,2017.0,cancer_incidence_no_hiv,84.83105747395834,39.80495501123339,129.8571599366833
Baseline,2018.0,cancer_incidence_no_hiv,75.59778323488159,68.42619772149051,82.76936874827267
Baseline,2019.0,cancer_incidence_no_hiv,95.22545853788814,85.92295320919206,104.52796386658423
Baseline,2020.0,cancer_incidence_no_hiv,81.60649430641212,69.7026019604985,93.51038665232574
Baseline,2021.0,cancer_incidence_no_hiv,43.30588480880155,36.57310202248539,50.03866759511771
Baseline,2022.0,cancer_incidence_no_hiv,102.58274067390094,84.97316854534692,120.19231280245496
Baseline,2023.0,cancer_incidence_no_hiv,82.77163299689113,52.406327928340225,113.13693806544204
Baseline,2024.0,cancer_incidence_no_hiv,59.74244188450471,59.635365877419034,59.84951789159038
Baseline,2025.0,cancer_incidence_no_hiv,79.32727927692929,79.16995841297292,79.48460014088568
Baseline,2026.0,cancer_incidence_no_hiv,59.15612352497433,57.25970760756295,61.05253944238571
Baseline,2027.0,cancer_incidence_no_hiv,55.956811168990626,48.09233125357942,63.821291084401835
Baseline,2028.0,cancer_incidence_no_hiv,91.96233371796397,82.38200868075594,101.542658755172
Baseline,2029.0,cancer_incidence_no_hiv,86.311285980606,80.38584009865595,92.23673186255606
Baseline,2030.0,cancer_incidence_no_hiv,78.97191380569438,60.30225987189728,97.6415677394915
Baseline,2031.0,cancer_incidence_no_hiv,71.95613892769708,62.587429813289276,81.32484804210489
Baseline,2032.0,cancer_incidence_no_hiv,72.45623886412713,57.80763603994314,87.10484168831111
Baseline,2033.0,cancer_incidence_no_hiv,67.62779163811103,63.913641435884834,71.34194184033723
Baseline,2034.0,cancer_incidence_no_hiv,92.65576415448693,90.67762633006497,94.6339019789089
Baseline,2035.0,cancer_incidence_no_hiv,63.428508460965546,58.173349140123186,68.6836677818079
Baseline,2036.0,cancer_incidence_no_hiv,67.27879025447729,63.80763441790904,70.74994609104553
Baseline,2037.0,cancer_incidence_no_hiv,59.48082494549722,59.34913398684499,59.61251590414945
Baseline,2038.0,cancer_incidence_no_hiv,82.75930133482183,81.32989720200709,84.18870546763658
Baseline,2039.0,cancer_incidence_no_hiv,79.77583065424164,60.4594845680931,99.0921767403902
Baseline,2040.0,cancer_incidence_no_hiv,48.55504093208764,47.091324239460214,50.01875762471507
Baseline,2041.0,cancer_incidence_no_hiv,63.12339402587598,46.08152853352169,80.16525951823027
Baseline,2042.0,cancer_incidence_no_hiv,55.86298705143858,48.41003059832239,63.31594350455477
Baseline,2043.0,cancer_incidence_no_hiv,65.29960519665065,50.563634660182075,80.0355757331192
Baseline,2044.0,cancer_incidence_no_hiv,64.20652234963107,52.442966931124694,75.97007776813744
Baseline,2045.0,cancer_incidence_no_hiv,68.92533030473373,63.26019478830111,74.59046582116635
Baseline,2046.0,cancer_incidence_no_hiv,53.72430982382233,50.83309670506916,56.6155229425755
Baseline,2047.0,cancer_incidence_no_hiv,50.178520996610956,41.888907449756786,58.468134543465126
Baseline,2048.0,cancer_incidence_no_hiv,45.357163569640065,43.940354290549976,46.773972848730146
Baseline,2049.0,cancer_incidence_no_hiv,54.16719593305953,43.4133779133815,64.92101395273755
Baseline,2050.0,cancer_incidence_no_hiv,48.086905781289346,39.992536152871565,56.18127540970712
Baseline,2051.0,cancer_incidence_no_hiv,50.085713247984565,47.375903134980014,52.795523360989115
S&T&T 70%,1975.0,asr_cancer_incidence,0.0,0.0,0.0
S&T&T 70%,1976.0,asr_cancer_incidence,0.0,0.0,0.0
S&T&T 70%,1977.0,asr_cancer_incidence,0.0,0.0,0.0
S&T&T 70%,1978.0,asr_cancer_incidence,0.0,0.0,0.0
S&T&T 70%,1979.0,asr_cancer_incidence,5.714101415853405,0.0,11.42820283170681
S&T&T 70%,1980.0,asr_cancer_incidence,23.834153186742586,10.973578232303689,36.694728141181486
S&T&T 70%,1981.0,asr_cancer_incidence,0.0,0.0,0.0
S&T&T 70%,1982.0,asr_cancer_incidence,15.624333586177775,0.0,31.24866717235555
S&T&T 70%,1983.0,asr_cancer_incidence,24.73273664760704,14.998856944871047,34.46661635034304
S&T&T 70%,1984.0,asr_cancer_incidence,11.867556467343375,0.0,23.73511293468675
S&T&T 70%,1985.0,asr_cancer_incidence,27.896388321894165,18.286578594507162,37.50619804928117
S&T&T 70%,1986.0,asr_cancer_incidence,18.5349454787497,16.971972871819705,20.097918085679698
S&T&T 70%,1987.0,asr_cancer_incidence,23.309005903727826,10.888471981116643,35.72953982633901
S&T&T 70%,1988.0,asr_cancer_incidence,81.73464392884595,78.79899006927991,84.670297788412
S&T&T 70%,1989.0,asr_cancer_incidence,35.346511790385435,34.93248612816864,35.76053745260223
S&T&T 70%,1990.0,asr_cancer_incidence,45.3976238424478,27.948390336505035,62.84685734839056
S&T&T 70%,1991.0,asr_cancer_incidence,71.23768045979728,52.63955830463,89.83580261496454
S&T&T 70%,1992.0,asr_cancer_incidence,83.21519657783074,70.76050516369901,95.66988799196247
S&T&T 70%,1993.0,asr_cancer_incidence,86.71916175001216,76.10554220757722,97.33278129244711
S&T&T 70%,1994.0,asr_cancer_incidence,81.77394929548585,80.61871745858338,82.92918113238832
S&T&T 70%,1995.0,asr_cancer_incidence,106.35680490649824,100.11967130037269,112.5939385126238
S&T&T 70%,1996.0,asr_cancer_incidence,59.983266324566436,55.79613939257702,64.17039325655585
S&T&T 70%,1997.0,asr_cancer_incidence,80.02014000664843,68.06008954457504,91.98019046872184
S&T&T 70%,1998.0,asr_cancer_incidence,139.4219178246796,108.07868109021449,170.76515455914472
S&T&T 70%,1999.0,asr_cancer_incidence,42.27642824562386,29.9650390845407,54.58781740670702
S&T&T 70%,2000.0,asr_cancer_incidence,101.66307518269599,90.9976319792405,112.3285183861515
S&T&T 70%,2001.0,asr_cancer_incidence,76.05698699752712,59.00423159014596,93.10974240490827
S&T&T 70%,2002.0,asr_cancer_incidence,125.0708161803826,115.00679735302003,135.13483500774515
S&T&T 70%,2003.0,asr_cancer_incidence,128.58242408004404,107.1589363584925,150.00591180159557
S&T&T 70%,2004.0,asr_cancer_incidence,92.34893631197909,77.62216130949187,107.0757113144663
S&T&T 70%,2005.0,asr_cancer_incidence,96.83724537845694,57.03697970640493,136.63751105050895
S&T&T 70%,2006.0,asr_cancer_incidence,109.04183757984148,108.91741486502804,109.16626029465493
S&T&T 70%,2007.0,asr_cancer_incidence,93.99637655719638,91.21701014106425,96.7757429733285
S&T&T 70%,2008.0,asr_cancer_incidence,101.33604037835335,100.49228261128113,102.17979814542558
S&T&T 70%,2009.0,asr_cancer_incidence,126.40292786589492,109.04221169696027,143.76364403482958
S&T&T 70%,2010.0,asr_cancer_incidence,103.68973524542784,102.26170525058212,105.11776524027354
S&T&T 70%,2011.0,asr_cancer_incidence,65.69337386654612,48.21675109752225,83.16999663556999
S&T&T 70%,2012.0,asr_cancer_incidence,122.10279205147242,106.5468076724712,137.65877643047364
S&T&T 70%,2013.0,asr_cancer_incidence,134.93600746676745,112.17235626598725,157.69965866754765
S&T&T 70%,2014.0,asr_cancer_incidence,124.54237734952773,118.13909800913795,130.94565668991748
S&T&T 70%,2015.0,asr_cancer_incidence,145.51131433296507,142.4036379478961,148.61899071803407
S&T&T 70%,2016.0,asr_cancer_incidence,146.70937991408798,144.45899334126574,148.9597664869102
S&T&T 70%,2017.0,asr_cancer_incidence,121.6350940767446,60.16983605077357,183.10035210271562
S&T&T 70%,2018.0,asr_cancer_incidence,104.00370887424856,95.86974569484369,112.13767205365343
S&T&T 70%,2019.0,asr_cancer_incidence,128.83494132103746,128.73025284151134,128.93962980056358
S&T&T 70%,2020.0,asr_cancer_incidence,123.2629220784582,107.9188601852565,138.6069839716599
S&T&T 70%,2021.0,asr_cancer_incidence,63.29858613849209,57.78916030140057,68.80801197558361
S&T&T 70%,2022.0,asr_cancer_incidence,153.55538731908342,137.41973334831226,169.69104128985458
S&T&T 70%,2023.0,asr_cancer_incidence,112.84372534558898,59.91232445330023,165.7751262378777
S&T&T 70%,2024.0,asr_cancer_incidence,76.75503263479756,74.92750559366526,78.58255967592986
S&T&T 70%,2025.0,asr_cancer_incidence,124.27456507673263,115.19882366523828,133.35030648822698
S&T&T 70%,2026.0,asr_cancer_incidence,84.03714881407694,80.94091315844507,87.13338446970883
S&T&T 70%,2027.0,asr_cancer_incidence,66.36879162095683,53.20038424522616,79.5371989966875
S&T&T 70%,2028.0,asr_cancer_incidence,115.64099951558549,100.52078334084058,130.7612156903304
S&T&T 70%,2029.0,asr_cancer_incidence,118.65693974950808,102.55209223315299,134.76178726586318
S&T&T 70%,2030.0,asr_cancer_incidence,103.24702108646159,93.17682079393545,113.31722137898771
S&T&T 70%,2031.0,asr_cancer_incidence,81.07650922931415,78.20919369129962,83.94382476732868
S&T&T 70%,2032.0,asr_cancer_incidence,90.65500032975535,75.53462575263882,105.77537490687189
S&T&T 70%,2033.0,asr_cancer_incidence,82.08332575097106,78.29552787694058,85.87112362500152
S&T&T 70%,2034.0,asr_cancer_incidence,112.51231664190877,108.11982041690209,116.90481286691544
S&T&T 70%,2035.0,asr_cancer_incidence,72.32275573371922,60.6132104240207,84.03230104341773
S&T&T 70%,2036.0,asr_cancer_incidence,59.83263343563421,58.32836402282252,61.3369028484459
S&T&T 70%,2037.0,asr_cancer_incidence,67.3490353390993,66.50685409112208,68.19121658707653
S&T&T 70%,2038.0,asr_cancer_incidence,86.22967999822629,83.46701980268963,88.99234019376293
S&T&T 70%,2039.0,asr_cancer_incidence,61.25642590124675,35.43156349707793,87.08128830541557
S&T&T 70%,2040.0,asr_cancer_incidence,62.79821758496477,58.3714850987154,67.22495007121414
S&T&T 70%,2041.0,asr_cancer_incidence,72.3018444602923,49.25498980361181,95.34869911697278
S&T&T 70%,2042.0,asr_cancer_incidence,60.96946431759805,60.7465187015731,61.19240993362301
S&T&T 70%,2043.0,asr_cancer_incidence,65.68575859500335,52.11344908135196,79.25806810865474
S&T&T 70%,2044.0,asr_cancer_incidence,55.017915085500775,50.29860720198376,59.73722296901779
S&T&T 70%,2045.0,asr_cancer_incidence,60.44853299385046,47.30627690438884,73.59078908331209
S&T&T 70%,2046.0,asr_cancer_incidence,62.68932013049968,55.798156789743956,69.5804834712554
S&T&T 70%,2047.0,asr_cancer_incidence,59.309057157883714,56.05325116681192,62.56486314895552
S&T&T 70%,2048.0,asr_cancer_incidence,49.456178826689154,49.421939199518576,49.49041845385973
S&T&T 70%,2049.0,asr_cancer_incidence,41.008970870969755,31.252030562813964,50.765911179125546
S&T&T 70%,2050.0,asr_cancer_incidence,54.031686887616665,53.72525869115441,54.33811508407892
S&T&T 70%,2051.0,asr_cancer_incidence,36.72064306102662,36.29323038469517,37.14805573735808
S&T&T 70%,1975.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1976.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1977.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1978.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1979.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1980.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1981.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1982.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1983.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1984.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1985.0,cancer_incidence_with_hiv,393.7007195711796,0.0,787.4014391423592
S&T&T 70%,1986.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1987.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1988.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1989.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1990.0,cancer_incidence_with_hiv,162.86643897331857,0.0,325.73287794663713
S&T&T 70%,1991.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1992.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1993.0,cancer_incidence_with_hiv,117.3708714050409,0.0,234.7417428100818
S&T&T 70%,1994.0,cancer_incidence_with_hiv,112.10761069628302,0.0,224.21522139256604
S&T&T 70%,1995.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1996.0,cancer_incidence_with_hiv,273.22400984294427,0.0,546.4480196858885
S&T&T 70%,1997.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,1998.0,cancer_incidence_with_hiv,206.19641602888345,188.6792384627111,223.71359359505578
S&T&T 70%,1999.0,cancer_incidence_with_hiv,89.9280462682546,0.0,179.8560925365092
S&T&T 70%,2000.0,cancer_incidence_with_hiv,202.0201871643044,0.0,404.0403743286088
S&T&T 70%,2001.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,2002.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,2003.0,cancer_incidence_with_hiv,86.95651550236057,0.0,173.91303100472115
S&T&T 70%,2004.0,cancer_incidence_with_hiv,279.02488604543265,182.8153449983101,375.2344270925552
S&T&T 70%,2005.0,cancer_incidence_with_hiv,93.28357464894512,0.0,186.56714929789024
S&T&T 70%,2006.0,cancer_incidence_with_hiv,277.2643197940163,0.0,554.5286395880325
S&T&T 70%,2007.0,cancer_incidence_with_hiv,275.2293444058362,0.0,550.4586888116723
S&T&T 70%,2008.0,cancer_incidence_with_hiv,94.16193616430014,0.0,188.3238723286003
S&T&T 70%,2009.0,cancer_incidence_with_hiv,92.08101938950092,0.0,184.16203877900185
S&T&T 70%,2010.0,cancer_incidence_with_hiv,191.7631684724318,190.47617192843182,193.05016501643175
S&T&T 70%,2011.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,2012.0,cancer_incidence_with_hiv,98.03920727384438,0.0,196.07841454768877
S&T&T 70%,2013.0,cancer_incidence_with_hiv,282.5364135864173,191.93852857705411,373.1342985957805
S&T&T 70%,2014.0,cancer_incidence_with_hiv,187.88177166399834,180.83179056034734,194.9317527676493
S&T&T 70%,2015.0,cancer_incidence_with_hiv,280.96015514471094,177.3049489431595,384.6153613462623
S&T&T 70%,2016.0,cancer_incidence_with_hiv,376.2728999455511,356.5062148300727,396.0395850610296
S&T&T 70%,2017.0,cancer_incidence_with_hiv,99.99997846210373,0.0,199.99995692420745
S&T&T 70%,2018.0,cancer_incidence_with_hiv,88.49556683495206,0.0,176.99113366990412
S&T&T 70%,2019.0,cancer_incidence_with_hiv,177.3049489431595,0.0,354.609897886319
S&T&T 70%,2020.0,cancer_incidence_with_hiv,206.61155113645336,0.0,413.2231022729067
S&T&T 70%,2021.0,cancer_incidence_with_hiv,85.47007369925464,0.0,170.94014739850928
S&T&T 70%,2022.0,cancer_incidence_with_hiv,297.47559812879916,173.01036474716406,421.9408315104343
S&T&T 70%,2023.0,cancer_incidence_with_hiv,427.35039678162184,0.0,854.7007935632437
S&T&T 70%,2024.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,2025.0,cancer_incidence_with_hiv,256.41024372604335,0.0,512.8204874520867
S&T&T 70%,2026.0,cancer_incidence_with_hiv,194.2835963595918,172.11700508591312,216.45018763327047
S&T&T 70%,2027.0,cancer_incidence_with_hiv,87.26002195936145,0.0,174.5200439187229
S&T&T 70%,2028.0,cancer_incidence_with_hiv,111.35855923030984,0.0,222.71711846061967
S&T&T 70%,2029.0,cancer_incidence_with_hiv,344.0366479176021,0.0,688.0732958352042
S&T&T 70%,2030.0,cancer_incidence_with_hiv,177.3049489431595,0.0,354.609897886319
S&T&T 70%,2031.0,cancer_incidence_with_hiv,204.8130893538701,179.21146117891627,230.41471752882396
S&T&T 70%,2032.0,cancer_incidence_with_hiv,206.96600518065142,180.83182432417922,233.10018603712362
S&T&T 70%,2033.0,cancer_incidence_with_hiv,117.92450968065407,0.0,235.84901936130814
S&T&T 70%,2034.0,cancer_incidence_with_hiv,211.63199683324854,187.9699152640032,235.2940784024939
S&T&T 70%,2035.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,2036.0,cancer_incidence_with_hiv,115.20735876441198,0.0,230.41471752882396
S&T&T 70%,2037.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,2038.0,cancer_incidence_with_hiv,239.2344249455545,0.0,478.468849891109
S&T&T 70%,2039.0,cancer_incidence_with_hiv,118.20329208218513,0.0,236.40658416437026
S&T&T 70%,2040.0,cancer_incidence_with_hiv,305.51857368831054,229.35779243647968,381.6793549401414
S&T&T 70%,2041.0,cancer_incidence_with_hiv,309.38209213273433,230.41471752882396,388.3494667366447
S&T&T 70%,2042.0,cancer_incidence_with_hiv,98.23180946202227,0.0,196.46361892404454
S&T&T 70%,2043.0,cancer_incidence_with_hiv,121.35920987591552,0.0,242.71841975183105
S&T&T 70%,2044.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,2045.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,2046.0,cancer_incidence_with_hiv,107.29611955507443,0.0,214.59223911014885
S&T&T 70%,2047.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,2048.0,cancer_incidence_with_hiv,123.76236400542462,0.0,247.52472801084923
S&T&T 70%,2049.0,cancer_incidence_with_hiv,0.0,0.0,0.0
S&T&T 70%,2050.0,cancer_incidence_with_hiv,105.70823336739622,0.0,211.41646673479244
S&T&T 70%,2051.0,cancer_incidence_with_hiv,106.60979959879442,0.0,213.21959919758885
S&T&T 70%,1975.0,cancer_incidence_no_hiv,0.0,0.0,0.0
S&T&T 70%,1976.0,cancer_incidence_no_hiv,0.0,0.0,0.0
S&T&T 70%,1977.0,cancer_incidence_no_hiv,0.0,0.0,0.0
S&T&T 70%,1978.0,cancer_incidence_no_hiv,0.0,0.0,0.0
S&T&T 70%,1979.0,cancer_incidence_no_hiv,5.926277088707593,0.0,11.852554177415186
